20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0.09016451612903226
20181102,0.11012477125270338
20181105,0.12310153946937438
20181106,0.09068128161888701
20181107,0.09667866193613783
20181108,0.09076319224314754
20181109,0.09257387706855792
20181112,0.09002175632911392
20181113,0
20181114,0
20181115,0
20181116,0.0921309067688378
20181119,0.09148468656327381
20181120,0
20181121,0
20181122,0
20181123,0
20181126,0.09270577933450073
20181127,0
20181128,0
20181129,0.09198834254969362
20181130,0.09067951042611061
20181203,0.10793472348141432
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0.15052974504249297
20181213,0.09216951379763469
20181214,0
20181217,0
20181218,0
20181219,0.09028833391547328
20181220,0
20181221,0
20181224,0.09003889943074003
Average daily profit: ,0.033472830893530675
